Entry	Reviewed	Entry Name	Gene Names	EC number	Gene Ontology (GO)	Organism (ID)
Q39S52	reviewed	PSTB_GEOMG	pstB Gmet_2704	7.3.2.1	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled phosphate ion transmembrane transporter activity [GO:0015415]; phosphate ion transmembrane transport [GO:0035435]	269799
Q39S70	reviewed	NDK_GEOMG	ndk Gmet_2686	2.7.4.6	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; nucleoside diphosphate kinase activity [GO:0004550]; CTP biosynthetic process [GO:0006241]; GTP biosynthetic process [GO:0006183]; UTP biosynthetic process [GO:0006228]	269799
Q39S72	unreviewed	Q39S72_GEOMG	mtaP mtnP Gmet_2684	2.4.2.28	S-methyl-5-thioadenosine phosphorylase activity [GO:0017061]; L-methionine salvage from methylthioadenosine [GO:0019509]; purine ribonucleoside salvage [GO:0006166]	269799
Q39SB7	unreviewed	Q39SB7_GEOMG	pckG pckA Gmet_2638	4.1.1.32	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; kinase activity [GO:0016301]; manganese ion binding [GO:0030145]; phosphoenolpyruvate carboxykinase (GTP) activity [GO:0004613]; gluconeogenesis [GO:0006094]	269799
Q39SD6	unreviewed	Q39SD6_GEOMG	zwf Gmet_2619	1.1.1.49	cytosol [GO:0005829]; glucose-6-phosphate dehydrogenase activity [GO:0004345]; NADP binding [GO:0050661]; glucose metabolic process [GO:0006006]; pentose-phosphate shunt, oxidative branch [GO:0009051]	269799
Q39SE8	unreviewed	Q39SE8_GEOMG	lpxC Gmet_2607	3.5.1.108	metal ion binding [GO:0046872]; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity [GO:0008759]; UDP-3-O-acyl-N-acetylglucosamine deacetylase activity [GO:0103117]; lipid A biosynthetic process [GO:0009245]	269799
Q39SL1	unreviewed	Q39SL1_GEOMG	lon-1 lon Gmet_2544	3.4.21.53	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; sequence-specific DNA binding [GO:0043565]; serine-type endopeptidase activity [GO:0004252]; cellular response to heat [GO:0034605]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]	269799
Q39SS3	unreviewed	Q39SS3_GEOMG	accD Gmet_2476	2.1.3.15	acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; carboxyl- or carbamoyltransferase activity [GO:0016743]; zinc ion binding [GO:0008270]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]	269799
Q39SU1	reviewed	G6PI_GEOMG	pgi Gmet_2458	5.3.1.9	cytoplasm [GO:0005737]; carbohydrate derivative binding [GO:0097367]; glucose-6-phosphate isomerase activity [GO:0004347]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]	269799
Q39SW5	unreviewed	Q39SW5_GEOMG	kdpB Gmet_2434	7.2.2.6	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; magnesium ion binding [GO:0000287]; P-type potassium transmembrane transporter activity [GO:0008556]	269799
Q39SY1	reviewed	CHEB3_GEOMG	cheB3 Gmet_2418	3.1.1.61; 3.5.1.44	cytoplasm [GO:0005737]; phosphorelay response regulator activity [GO:0000156]; protein-glutamate methylesterase activity [GO:0008984]; protein-glutamine glutaminase activity [GO:0050568]; chemotaxis [GO:0006935]	269799
Q39T01	unreviewed	Q39T01_GEOMG	tgt tgt-1 Gmet_2398	2.4.2.29	metal ion binding [GO:0046872]; tRNA-guanosine(34) queuine transglycosylase activity [GO:0008479]; queuosine biosynthetic process [GO:0008616]; tRNA-guanine transglycosylation [GO:0101030]	269799
Q39T06	unreviewed	Q39T06_GEOMG	ftsH ftsH-1 Gmet_2393	3.4.24.-	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; cell division [GO:0051301]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]	269799
Q39T20	unreviewed	Q39T20_GEOMG	Gmet_2379	2.1.1.207	cytoplasm [GO:0005737]; RNA binding [GO:0003723]; tRNA (5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase activity [GO:0141102]; tRNA (cytidine(34)-2'-O)-methyltransferase activity [GO:0141098]; tRNA methylation [GO:0030488]	269799
Q39T27	reviewed	ENO_GEOMG	eno Gmet_2372	4.2.1.11	cell surface [GO:0009986]; extracellular region [GO:0005576]; phosphopyruvate hydratase complex [GO:0000015]; magnesium ion binding [GO:0000287]; phosphopyruvate hydratase activity [GO:0004634]; glycolytic process [GO:0006096]	269799
Q39T32	reviewed	LNT_GEOMG	lnt Gmet_2367	2.3.1.269	plasma membrane [GO:0005886]; N-acyltransferase activity [GO:0016410]; lipoprotein biosynthetic process [GO:0042158]	269799
Q39T78	unreviewed	Q39T78_GEOMG	metG Gmet_2321	6.1.1.10	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; methionine-tRNA ligase activity [GO:0004825]; methionyl-tRNA aminoacylation [GO:0006431]	269799
Q39T82	reviewed	RNC_GEOMG	rnc Gmet_2317	3.1.26.3	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; ribonuclease III activity [GO:0004525]; rRNA binding [GO:0019843]; mRNA processing [GO:0006397]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]	269799
Q39T84	reviewed	ERA_GEOMG	era Gmet_2315		cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; small ribosomal subunit rRNA binding [GO:0070181]; ribosomal small subunit biogenesis [GO:0042274]	269799
Q39T95	reviewed	CHEB2_GEOMG	cheB2 Gmet_2304	3.1.1.61; 3.5.1.44	cytoplasm [GO:0005737]; phosphorelay response regulator activity [GO:0000156]; protein-glutamate methylesterase activity [GO:0008984]; protein-glutamine glutaminase activity [GO:0050568]; chemotaxis [GO:0006935]	269799
Q39TA3	reviewed	MIAB_GEOMG	miaB Gmet_2296	2.8.4.3	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methylthiotransferase activity [GO:0035596]; tRNA modification [GO:0006400]	269799
Q39TA6	unreviewed	Q39TA6_GEOMG	guaB Gmet_2293	1.1.1.205	IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]	269799
Q39TA7	reviewed	GUAA_GEOMG	guaA Gmet_2292	6.3.5.2	ATP binding [GO:0005524]; GMP synthase activity [GO:0003921]; glutamine metabolic process [GO:0006541]	269799
Q39TD7	unreviewed	Q39TD7_GEOMG	sucC sucC-3 Gmet_2261	6.2.1.5	cytosol [GO:0005829]; succinate-CoA ligase complex [GO:0042709]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; succinyl-CoA metabolic process [GO:0006104]; tricarboxylic acid cycle [GO:0006099]	269799
Q39TD8	unreviewed	Q39TD8_GEOMG	sucD-3 sucD Gmet_2260	6.2.1.5	succinate-CoA ligase complex (ADP-forming) [GO:0009361]; nucleotide binding [GO:0000166]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; tricarboxylic acid cycle [GO:0006099]	269799
Q39TV0	unreviewed	Q39TV0_GEOMG	moaA-3 moaA Gmet_2095	4.1.99.22	4 iron, 4 sulfur cluster binding [GO:0051539]; GTP 3',8'-cyclase activity [GO:0061798]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; S-adenosyl-L-methionine binding [GO:1904047]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]	269799
Q39TX6	unreviewed	Q39TX6_GEOMG	sucC sucC-2 Gmet_2069	6.2.1.5	cytosol [GO:0005829]; succinate-CoA ligase complex [GO:0042709]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; succinyl-CoA metabolic process [GO:0006104]; tricarboxylic acid cycle [GO:0006099]	269799
Q39TX7	unreviewed	Q39TX7_GEOMG	sucD-2 sucD Gmet_2068	6.2.1.5	succinate-CoA ligase complex (ADP-forming) [GO:0009361]; nucleotide binding [GO:0000166]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; tricarboxylic acid cycle [GO:0006099]	269799
Q39TZ3	reviewed	MIAA_GEOMG	miaA Gmet_2052	2.5.1.75	ATP binding [GO:0005524]; tRNA dimethylallyltransferase activity [GO:0052381]; tRNA processing [GO:0008033]	269799
Q39U58	unreviewed	Q39U58_GEOMG	birA Gmet_1987	6.3.4.15	ATP binding [GO:0005524]; biotin-[acetyl-CoA-carboxylase] ligase activity [GO:0004077]; DNA binding [GO:0003677]; protein modification process [GO:0036211]; regulation of DNA-templated transcription [GO:0006355]	269799
Q39U59	reviewed	COAX_GEOMG	coaX Gmet_1986	2.7.1.33	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; pantothenate kinase activity [GO:0004594]; coenzyme A biosynthetic process [GO:0015937]	269799
Q39U97	reviewed	TPIS_GEOMG	tpiA Gmet_1948	5.3.1.1	cytoplasm [GO:0005737]; triose-phosphate isomerase activity [GO:0004807]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]	269799
Q39UA4	unreviewed	Q39UA4_GEOMG	purL purSL Gmet_1941	6.3.5.3	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]	269799
Q39UA6	unreviewed	Q39UA6_GEOMG	purF Gmet_1939	2.4.2.14	4 iron, 4 sulfur cluster binding [GO:0051539]; amidophosphoribosyltransferase activity [GO:0004044]; magnesium ion binding [GO:0000287]; 'de novo' IMP biosynthetic process [GO:0006189]; glutamine metabolic process [GO:0006541]; purine nucleobase biosynthetic process [GO:0009113]	269799
Q39UB1	reviewed	DXS1_GEOMG	dxs1 Gmet_1934	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase activity [GO:0008661]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]; 1-deoxy-D-xylulose 5-phosphate biosynthetic process [GO:0052865]; terpenoid biosynthetic process [GO:0016114]; thiamine biosynthetic process [GO:0009228]	269799
Q39UB9	unreviewed	Q39UB9_GEOMG	ettA Gmet_1926	3.6.1.-	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; tRNA binding [GO:0000049]; negative regulation of translational elongation [GO:0045900]; translation [GO:0006412]	269799
Q39UD3	unreviewed	Q39UD3_GEOMG	acnB Gmet_1912	4.2.1.3; 4.2.1.99	cytosol [GO:0005829]; 2-methylisocitrate dehydratase activity [GO:0047456]; 4 iron, 4 sulfur cluster binding [GO:0051539]; aconitate hydratase activity [GO:0003994]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; tricarboxylic acid cycle [GO:0006099]	269799
Q39UE7	unreviewed	Q39UE7_GEOMG	hisG hisGL Gmet_1898	2.4.2.17	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP phosphoribosyltransferase activity [GO:0003879]; magnesium ion binding [GO:0000287]; L-histidine biosynthetic process [GO:0000105]	269799
Q39UE8	reviewed	HIS3_GEOMG	hisI Gmet_1897	3.5.4.19	cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; phosphoribosyl-AMP cyclohydrolase activity [GO:0004635]; zinc ion binding [GO:0008270]; L-histidine biosynthetic process [GO:0000105]	269799
Q39UF5	unreviewed	Q39UF5_GEOMG	ftsH ftsH-2 Gmet_1890	3.4.24.-	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; cell division [GO:0051301]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]	269799
Q39UF7	unreviewed	Q39UF7_GEOMG	dacA Gmet_1888	2.7.7.85	plasma membrane [GO:0005886]; adenylate cyclase activity [GO:0004016]; ATP binding [GO:0005524]; diadenylate cyclase activity [GO:0106408]; cAMP biosynthetic process [GO:0006171]	269799
Q39UG0	reviewed	PDXJ_GEOMG	pdxJ Gmet_1885	2.6.99.2	cytoplasm [GO:0005737]; pyridoxine 5'-phosphate synthase activity [GO:0033856]; pyridoxine biosynthetic process [GO:0008615]	269799
Q39UG9	reviewed	RNPH_GEOMG	rph Gmet_1876	2.7.7.56	3'-5'-RNA exonuclease activity [GO:0000175]; tRNA binding [GO:0000049]; tRNA nucleotidyltransferase activity [GO:0009022]; rRNA catabolic process [GO:0016075]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]	269799
Q39UH1	reviewed	TIG_GEOMG	tig Gmet_1874	5.2.1.8	cytoplasm [GO:0005737]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; cell division [GO:0051301]; protein folding [GO:0006457]; protein transport [GO:0015031]	269799
Q39UH4	unreviewed	Q39UH4_GEOMG	lon-2 lon Gmet_1871	3.4.21.53	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; sequence-specific DNA binding [GO:0043565]; serine-type endopeptidase activity [GO:0004252]; cellular response to heat [GO:0034605]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]	269799
Q39UK0	unreviewed	Q39UK0_GEOMG	purN Gmet_1845	2.1.2.2	phosphoribosylglycinamide formyltransferase activity [GO:0004644]; 'de novo' IMP biosynthetic process [GO:0006189]	269799
Q39UK3	unreviewed	Q39UK3_GEOMG	pyrK Gmet_1842		2 iron, 2 sulfur cluster binding [GO:0051537]; electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]; 'de novo' UMP biosynthetic process [GO:0044205]	269799
Q39UK4	reviewed	PYRDB_GEOMG	pyrD Gmet_1841	1.3.1.14	cytoplasm [GO:0005737]; dihydroorotate dehydrogenase (NAD+) activity [GO:0004589]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]	269799
Q39US2	unreviewed	Q39US2_GEOMG	carA Gmet_1771	6.3.5.5	ATP binding [GO:0005524]; carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity [GO:0004088]; glutaminase activity [GO:0004359]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]; arginine biosynthetic process [GO:0006526]; glutamine metabolic process [GO:0006541]	269799
Q39US3	reviewed	PYRC_GEOMG	pyrC Gmet_1770	3.5.2.3	dihydroorotase activity [GO:0004151]; zinc ion binding [GO:0008270]; 'de novo' UMP biosynthetic process [GO:0044205]	269799
Q39US4	reviewed	PYRB_GEOMG	pyrB Gmet_1769	2.1.3.2	amino acid binding [GO:0016597]; aspartate carbamoyltransferase activity [GO:0004070]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]; amino acid metabolic process [GO:0006520]	269799
Q39US7	reviewed	LEPA_GEOMG	lepA Gmet_1766	3.6.5.n1	plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]; positive regulation of translation [GO:0045727]	269799
Q39UT4	reviewed	COAD_GEOMG	coaD Gmet_1759	2.7.7.3	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]	269799
Q39UV7	reviewed	SYE_GEOMG	gltX Gmet_1736	6.1.1.17	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutamate-tRNA ligase activity [GO:0004818]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; glutamyl-tRNA aminoacylation [GO:0006424]	269799
Q39UX1	unreviewed	Q39UX1_GEOMG	icmF Gmet_1722	3.6.5.-; 5.4.99.13	cobalamin binding [GO:0031419]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; isobutyryl-CoA mutase activity [GO:0047727]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; pivalyl-CoA mutase activity [GO:0034784]; acyl-CoA metabolic process [GO:0006637]	269799
Q39V17	reviewed	GLPK_GEOMG	glpK Gmet_1676	2.7.1.30	ATP binding [GO:0005524]; glycerol kinase activity [GO:0004370]; glycerol catabolic process [GO:0019563]; glycerol metabolic process [GO:0006071]; glycerol-3-phosphate metabolic process [GO:0006072]	269799
Q39V21	unreviewed	Q39V21_GEOMG	Gmet_1672	3.1.2.2	cell projection [GO:0042995]; cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; acyl-CoA hydrolase activity [GO:0016289]; lipid metabolic process [GO:0006629]	269799
Q39V35	unreviewed	Q39V35_GEOMG	queE Gmet_1658	4.3.99.3	4 iron, 4 sulfur cluster binding [GO:0051539]; carbon-nitrogen lyase activity [GO:0016840]; magnesium ion binding [GO:0000287]; S-adenosyl-L-methionine binding [GO:1904047]; queuosine biosynthetic process [GO:0008616]	269799
Q39V40	reviewed	GPMA_GEOMG	gpmA Gmet_1653	5.4.2.11	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity [GO:0046538]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]	269799
Q39V50	reviewed	PANC_GEOMG	panC Gmet_1643	6.3.2.1	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantoate-beta-alanine ligase activity [GO:0004592]; pantothenate biosynthetic process [GO:0015940]	269799
Q39V51	reviewed	PANB_GEOMG	panB Gmet_1642	2.1.2.11	cytoplasm [GO:0005737]; 3-methyl-2-oxobutanoate hydroxymethyltransferase activity [GO:0003864]; metal ion binding [GO:0046872]; pantothenate biosynthetic process [GO:0015940]	269799
Q39V53	unreviewed	Q39V53_GEOMG	pfk-1 pfkA Gmet_1640	2.7.1.11	cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; diphosphate-fructose-6-phosphate 1-phosphotransferase activity [GO:0047334]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]	269799
Q39V69	unreviewed	Q39V69_GEOMG	ribD Gmet_1624	1.1.1.193; 3.5.4.26	5-amino-6-(5-phosphoribosylamino)uracil reductase activity [GO:0008703]; diaminohydroxyphosphoribosylaminopyrimidine deaminase activity [GO:0008835]; NADP binding [GO:0050661]; zinc ion binding [GO:0008270]; riboflavin biosynthetic process [GO:0009231]	269799
Q39V87	reviewed	GLYA_GEOMG	glyA Gmet_1605	2.1.2.1	cytoplasm [GO:0005737]; glycine hydroxymethyltransferase activity [GO:0004372]; pyridoxal phosphate binding [GO:0030170]; glycine biosynthetic process from serine [GO:0019264]; tetrahydrofolate interconversion [GO:0035999]	269799
Q39V93	unreviewed	Q39V93_GEOMG	fabH fabH-2 Gmet_1599	2.3.1.180	cytoplasm [GO:0005737]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; beta-ketoacyl-acyl-carrier-protein synthase III activity [GO:0033818]; fatty acid biosynthetic process [GO:0006633]	269799
Q39V94	reviewed	PLSX_GEOMG	plsX Gmet_1598	2.3.1.274	cytoplasm [GO:0005737]; phosphate:acyl-[acyl carrier protein] acyltransferase activity [GO:0043811]; fatty acid biosynthetic process [GO:0006633]; phospholipid biosynthetic process [GO:0008654]	269799
Q39VA1	reviewed	PNP_GEOMG	pnp Gmet_1591	2.7.7.8	cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; polyribonucleotide nucleotidyltransferase activity [GO:0004654]; RNA binding [GO:0003723]; mRNA catabolic process [GO:0006402]; RNA processing [GO:0006396]	269799
Q39VB0	reviewed	BIOB_GEOMG	bioB Gmet_1582	2.8.1.6	2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; biotin synthase activity [GO:0004076]; iron ion binding [GO:0005506]; biotin biosynthetic process [GO:0009102]	269799
Q39VB1	unreviewed	Q39VB1_GEOMG	bioD Gmet_1581	6.3.3.3	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]	269799
Q39VB2	unreviewed	Q39VB2_GEOMG	bioA Gmet_1580	2.6.1.62	cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]	269799
Q39VK3	unreviewed	Q39VK3_GEOMG	glmS glmS-2 Gmet_1487	2.6.1.16	cytoplasm [GO:0005737]; carbohydrate derivative binding [GO:0097367]; glutamine-fructose-6-phosphate transaminase (isomerizing) activity [GO:0004360]; carbohydrate derivative biosynthetic process [GO:1901137]; carbohydrate metabolic process [GO:0005975]; glutamine metabolic process [GO:0006541]	269799
Q39VP9	unreviewed	Q39VP9_GEOMG	dinB Gmet_1441	2.7.7.7	cytoplasm [GO:0005737]; damaged DNA binding [GO:0003684]; DNA-directed DNA polymerase activity [GO:0003887]; magnesium ion binding [GO:0000287]; DNA repair [GO:0006281]; DNA-templated DNA replication [GO:0006261]	269799
